"","Date","Plot","Depth","PQ","Treatment","Time","DT","CO2","O2","corrCO2","dcorrO2","corrO2","ARQ","VWC","Soil.Temp"
"860",2019-06-12,"2","30","2-4","Control","12:43","2019-06-12 12:43:00",6823,20.49,9622.07651528213,20.0413746945883,20.0939679064886,0.818307888770939,0.150479166666667,13.1952083333333
"861",2019-06-12,"2","30","2-4","Control","12:44","2019-06-12 12:44:00",6850,20.52311765,9657.92849248574,20.0646626334785,20.1159603374154,0.843152426648013,0.150479166666667,13.1952083333333
"862",2019-06-12,"2","30","2-1","Control","12:50","2019-06-12 12:50:00",6221,20.66964286,8822.7102087424,20.1512199881099,20.1977025066947,0.850389615222128,0.150479166666667,13.1952083333333
"863",2019-06-12,"2","30","2-1","Control","12:52","2019-06-12 12:52:00",6219,20.67306667,8820.05450672731,20.1352400522494,20.1826115346134,0.833403382195867,0.150479166666667,13.1952083333333
"864",2019-06-12,"2","30","2-1","Control","12:52","2019-06-12 12:52:00",6219,20.67306667,8820.05450672731,20.1352400522494,20.1826115346134,0.833403382195867,0.150479166666667,13.1952083333333
"865",2019-06-12,"2","30","2-4","Control","12:43","2019-06-12 12:43:00",6823,20.49,9622.07651528213,20.0413746945883,20.0939679064886,0.818307888770939,0.150479166666667,13.1952083333333
"866",2019-06-12,"2","30","2-1","Control","12:50","2019-06-12 12:50:00",6221,20.66964286,8822.7102087424,20.1512199881099,20.1977025066947,0.850389615222128,0.150479166666667,13.1952083333333
"867",2019-06-12,"2","30","2-2","Control","12:30","2019-06-12 12:30:00",5273,20.67057143,7563.90745359345,20.3397579006014,20.3757520557377,0.947460016025015,0.150479166666667,13.1952083333333
"868",2019-06-12,"2","OA","2-1","Control","12:46","2019-06-12 12:46:00",2288,20.869875,3600.27219608332,20.3914750303612,20.4245921617399,0.462194640465435,0.150479166666667,13.3903125
"869",2019-06-12,"2","OA","2-2","Control","12:27","2019-06-12 12:27:00",1921,20.874,1921,20.5675708097541,20.5908917335073,0.320839175119228,0.150479166666667,13.3903125
"870",2019-06-12,"2","OA","2-4","Control","12:38","2019-06-12 12:38:00",1887,21.03141176,1887,20.6303415625041,20.6501705494894,0.375653558408579,0.150479166666667,13.3903125
"871",2019-06-12,"2","OA","2-1","Control","12:46","2019-06-12 12:46:00",2288,20.869875,3600.27219608332,20.3914750303612,20.4245921617399,0.462194640465435,0.150479166666667,13.3903125
"872",2019-06-12,"2","OA","2-4","Control","12:38","2019-06-12 12:38:00",1887,21.03141176,1887,20.6303415625041,20.6501705494894,0.375653558408579,0.150479166666667,13.3903125
"873",2019-06-12,"2","OA","2-2","Control","12:27","2019-06-12 12:27:00",1921,20.874,1921,20.5675708097541,20.5908917335073,0.320839175119228,0.150479166666667,13.3903125
"874",2019-06-12,"3","10","3-4","Heated","10:41","2019-06-12 10:41:00",7460,20.22,10467.9176070858,20.0883229622363,20.1383044421627,0.94220269010241,0.170183333333333,18.5421180555556
"875",2019-06-12,"3","10","3-4","Heated","10:42","2019-06-12 10:42:00",7770,20.22866667,10879.5514194235,20.095825061215,20.1453891994,0.989380091943229,0.170183333333333,18.5421180555556
"876",2019-06-12,"3","10","3-3","Heated","10:59","2019-06-12 10:59:00",4894,20.50955556,7060.65192173538,20.3726578340613,20.406821766008,0.931240455521079,0.170183333333333,18.5421180555556
"877",2019-06-12,"3","10","3-3","Heated","11:00","2019-06-12 11:00:00",4884,20.48633333,7047.37341165997,20.3502824540855,20.3856911283463,0.894581681494307,0.170183333333333,18.5421180555556
"878",2019-06-12,"3","10","3-1","Heated","10:51","2019-06-12 10:51:00",6946,20.2364,9785.40218920968,20.0972212644906,20.1467077318919,0.887485906043844,0.170183333333333,18.5421180555556
"879",2019-06-12,"3","10","3-3","Heated","10:59","2019-06-12 10:59:00",4894,20.50955556,7060.65192173538,20.3726578340613,20.406821766008,0.931240455521079,0.170183333333333,18.5421180555556
"880",2019-06-12,"3","10","3-3","Heated","11:00","2019-06-12 11:00:00",4884,20.48633333,7047.37341165997,20.3502824540855,20.3856911283463,0.894581681494307,0.170183333333333,18.5421180555556
"881",2019-06-12,"3","10","3-4","Heated","10:42","2019-06-12 10:42:00",7770,20.22866667,10879.5514194235,20.095825061215,20.1453891994,0.989380091943229,0.170183333333333,18.5421180555556
"882",2019-06-12,"3","10","3-1","Heated","10:49","2019-06-12 10:49:00",6929,20.23983333,9762.82872208148,20.1013388823538,20.150596286687,0.889656841761201,0.170183333333333,18.5421180555556
"883",2019-06-12,"3","10","3-1","Heated","10:51","2019-06-12 10:51:00",6946,20.2364,9785.40218920968,20.0972212644906,20.1467077318919,0.887485906043844,0.170183333333333,18.5421180555556
"884",2019-06-12,"3","10","3-1","Heated","10:49","2019-06-12 10:49:00",6929,20.23983333,9762.82872208148,20.1013388823538,20.150596286687,0.889656841761201,0.170183333333333,18.5421180555556
"885",2019-06-12,"3","10","3-4","Heated","10:41","2019-06-12 10:41:00",7460,20.22,10467.9176070858,20.0883229622363,20.1383044421627,0.94220269010241,0.170183333333333,18.5421180555556
"886",2019-06-12,"3","30","3-3","Heated","11:02","2019-06-12 11:02:00",6829,20.25258333,9630.04362132738,20.1185354648639,20.1668362233689,0.895219283809065,0.170183333333333,17.6764583333333
"887",2019-06-12,"3","30","3-3","Heated","11:02","2019-06-12 11:02:00",6829,20.25258333,9630.04362132738,20.1185354648639,20.1668362233689,0.895219283809065,0.170183333333333,17.6764583333333
"888",2019-06-12,"3","30","3-1","Heated","10:53","2019-06-12 10:53:00",6124,20.3175,8693.90866101091,20.1781130067774,20.2230994668227,0.8666344698955,0.170183333333333,17.6764583333333
"889",2019-06-12,"3","30","3-4","Heated","10:45","2019-06-12 10:45:00",8188,20.08889474,11434.5931405757,19.9530609499163,20.0105670551409,0.892292614678789,0.170183333333333,17.6764583333333
"890",2019-06-12,"3","30","3-1","Heated","10:53","2019-06-12 10:53:00",6124,20.3175,8693.90866101091,20.1781130067774,20.2230994668227,0.8666344698955,0.170183333333333,17.6764583333333
"891",2019-06-12,"3","30","3-3","Heated","11:01","2019-06-12 11:01:00",6777,20.28322222,9560.99536893524,20.1481237135603,20.1947784778882,0.921392767109264,0.170183333333333,17.6764583333333
"892",2019-06-12,"3","30","3-4","Heated","10:45","2019-06-12 10:45:00",8188,20.08889474,11434.5931405757,19.9530609499163,20.0105670551409,0.892292614678789,0.170183333333333,17.6764583333333
"893",2019-06-12,"3","30","3-4","Heated","10:44","2019-06-12 10:44:00",8176,20.07825,11418.6589284852,19.9433257647858,20.001373438327,0.882368375906161,0.170183333333333,17.6764583333333
"894",2019-06-12,"3","30","3-3","Heated","11:01","2019-06-12 11:01:00",6777,20.28322222,9560.99536893524,20.1481237135603,20.1947784778882,0.921392767109264,0.170183333333333,17.6764583333333
"895",2019-06-12,"3","30","3-4","Heated","10:44","2019-06-12 10:44:00",8176,20.07825,11418.6589284852,19.9433257647858,20.001373438327,0.882368375906161,0.170183333333333,17.6764583333333
"896",2019-06-12,"3","30","3-1","Heated","10:52","2019-06-12 10:52:00",6127,20.299,8697.89221403353,20.1596555067306,20.2056687574425,0.846746411048162,0.170183333333333,17.6764583333333
"897",2019-06-12,"3","30","3-1","Heated","10:52","2019-06-12 10:52:00",6127,20.299,8697.89221403353,20.1596555067306,20.2056687574425,0.846746411048162,0.170183333333333,17.6764583333333
"898",2019-06-12,"3","OA","3-3","Heated","10:58","2019-06-12 10:58:00",3910,20.6526,5754.04653031495,20.5149681911095,20.541215398364,0.994478595027826,0.170183333333333,18.6422916666667
"899",2019-06-12,"3","OA","3-1","Heated","10:48","2019-06-12 10:48:00",3334,20.58616667,4989.20434997129,20.4481822519188,20.4781447607497,0.738361051477041,0.170183333333333,18.6422916666667
"900",2019-06-12,"3","OA","3-3","Heated","10:58","2019-06-12 10:58:00",3910,20.6526,5754.04653031495,20.5149681911095,20.541215398364,0.994478595027826,0.170183333333333,18.6422916666667
"901",2019-06-12,"3","OA","3-1","Heated","10:48","2019-06-12 10:48:00",3334,20.58616667,4989.20434997129,20.4481822519188,20.4781447607497,0.738361051477041,0.170183333333333,18.6422916666667
"902",2019-06-12,"3","OA","3-4","Heated","10:40","2019-06-12 10:40:00",6170,20.47963158,8754.9898073578,20.3491956181032,20.3846647530461,1.12251841500854,0.170183333333333,18.6422916666667
"903",2019-06-12,"3","OA","3-4","Heated","10:40","2019-06-12 10:40:00",6170,20.47963158,8754.9898073578,20.3491956181032,20.3846647530461,1.12251841500854,0.170183333333333,18.6422916666667
"904",2019-06-12,"4","10","4-3","Heated","13:35","2019-06-12 13:35:00",7225.5,20.52075,10156.5365458174,19.9323625939689,19.9910201486664,0.772817881889246,0.211204166666667,18.9498263888889
"905",2019-06-12,"4","10","4-4","Heated","13:40","2019-06-12 13:40:00",8822.5,20.38646875,12277.1146048605,19.8215764721132,19.8863970584033,0.848324759815785,0.211204166666667,18.9498263888889
"906",2019-06-12,"4","10","4-1","Heated","13:47","2019-06-12 13:47:00",3324.5,20.76538889,4976.58976539965,20.233516899197,20.2754212408902,0.515048565461583,0.211204166666667,18.9498263888889
"907",2019-06-12,"4","10","4-4","Heated","13:40","2019-06-12 13:40:00",8822.5,20.38646875,12277.1146048605,19.8215764721132,19.8863970584033,0.848324759815785,0.211204166666667,18.9498263888889
"908",2019-06-12,"4","10","4-3","Heated","13:35","2019-06-12 13:35:00",7225.5,20.52075,10156.5365458174,19.9323625939689,19.9910201486664,0.772817881889246,0.211204166666667,18.9498263888889
"909",2019-06-12,"4","10","4-1","Heated","13:47","2019-06-12 13:47:00",3324.5,20.76538889,4976.58976539965,20.233516899197,20.2754212408902,0.515048565461583,0.211204166666667,18.9498263888889
"910",2019-06-12,"4","30","4-4","Heated","13:41","2019-06-12 13:41:00",1131.5,20.0258,1131.5,19.4656924829598,19.55031089439,0.0394473313957355,0.211204166666667,17.5347916666667
"911",2019-06-12,"4","30","4-1","Heated","13:49","2019-06-12 13:49:00",4480.5,20.72663095,6511.58553011714,20.2038481362837,20.2474029511597,0.660550028006715,0.211204166666667,17.5347916666667
"912",2019-06-12,"4","30","4-3","Heated","13:36","2019-06-12 13:36:00",9153,20.21507143,12715.9693628529,19.631280828731,19.7066875610333,0.75253302569258,0.211204166666667,17.5347916666667
"913",2019-06-12,"4","30","4-3","Heated","13:36","2019-06-12 13:36:00",9153,20.21507143,12715.9693628529,19.631280828731,19.7066875610333,0.75253302569258,0.211204166666667,17.5347916666667
"914",2019-06-12,"4","30","4-1","Heated","13:49","2019-06-12 13:49:00",4480.5,20.72663095,6511.58553011714,20.2038481362837,20.2474029511597,0.660550028006715,0.211204166666667,17.5347916666667
"915",2019-06-12,"4","30","4-4","Heated","13:41","2019-06-12 13:41:00",1131.5,20.0258,1131.5,19.4656924829598,19.55031089439,0.0394473313957355,0.211204166666667,17.5347916666667
"916",2019-06-12,"4","OA","4-4","Heated","13:39","2019-06-12 13:39:00",5997,20.73438462,8525.27158305319,20.1647181340506,20.2104497508214,0.834481011935987,0.211204166666667,18.7044791666667
"917",2019-06-12,"4","OA","4-1","Heated","13:47","2019-06-12 13:47:00",2222,21.0011,3512.63402958561,20.469228009197,20.4980197426201,0.522545359873961,0.211204166666667,18.7044791666667
"918",2019-06-12,"4","OA","4-3","Heated","13:35","2019-06-12 13:35:00",2907,21.01818182,4422.21196975125,20.4297944139689,20.4607798381642,0.624070987907422,0.211204166666667,18.7044791666667
"919",2019-06-12,"4","OA","4-3","Heated","13:35","2019-06-12 13:35:00",2907,21.01818182,4422.21196975125,20.4297944139689,20.4607798381642,0.624070987907422,0.211204166666667,18.7044791666667
"920",2019-06-12,"4","OA","4-1","Heated","13:47","2019-06-12 13:47:00",2222,21.0011,3512.63402958561,20.469228009197,20.4980197426201,0.522545359873961,0.211204166666667,18.7044791666667
"921",2019-06-12,"4","OA","4-4","Heated","13:39","2019-06-12 13:39:00",5997,20.73438462,8525.27158305319,20.1647181340506,20.2104497508214,0.834481011935987,0.211204166666667,18.7044791666667
"922",2019-06-12,"5","10","5-1","FTC","12:10","2019-06-12 12:10:00",2464,20.783333335,3833.97397341055,20.5928575122014,20.614771736781,0.777386785579568,0.173991189427313,18.5998611111111
"923",2019-06-12,"5","10","5-2","FTC","12:04","2019-06-12 12:04:00",3368,20.65307143,5034.35128422769,20.493741872778,20.5211699000511,0.820443102392417,0.173991189427313,18.5998611111111
"924",2019-06-12,"5","10","5-2","FTC","12:04","2019-06-12 12:04:00",3368,20.65307143,5034.35128422769,20.493741872778,20.5211699000511,0.820443102392417,0.173991189427313,18.5998611111111
"925",2019-06-12,"5","10","5-3","FTC","12:00","2019-06-12 12:00:00",6368,20.358,9017.90430685094,20.2163721560114,20.2592302597113,0.947610598934305,0.173991189427313,18.5998611111111
"926",2019-06-12,"5","10","5-3","FTC","12:00","2019-06-12 12:00:00",6368,20.358,9017.90430685094,20.2163721560114,20.2592302597113,0.947610598934305,0.173991189427313,18.5998611111111
"927",2019-06-12,"5","10","5-1","FTC","12:10","2019-06-12 12:10:00",2464,20.783333335,3833.97397341055,20.5928575122014,20.614771736781,0.777386785579568,0.173991189427313,18.5998611111111
"928",2019-06-12,"5","30","5-2","FTC","12:06","2019-06-12 12:06:00",5051.5,20.528569445,7269.7884554231,20.3594601529136,20.3943582718188,0.938957418334973,0.173991189427313,19.1177083333333
"929",2019-06-12,"5","30","5-1","FTC","12:11","2019-06-12 12:11:00",3857,20.708214285,5683.67042691528,20.5120277515806,20.5384385354764,0.974772876051378,0.173991189427313,19.1177083333333
"930",2019-06-12,"5","30","5-1","FTC","12:11","2019-06-12 12:11:00",3857,20.708214285,5683.67042691528,20.5120277515806,20.5384385354764,0.974772876051378,0.173991189427313,19.1177083333333
"931",2019-06-12,"5","30","5-2","FTC","12:06","2019-06-12 12:06:00",5051.5,20.528569445,7269.7884554231,20.3594601529136,20.3943582718188,0.938957418334973,0.173991189427313,19.1177083333333
"932",2019-06-12,"5","30","5-3","FTC","12:02","2019-06-12 12:02:00",14231,19.234448055,19458.7967791465,19.0842823601781,19.1901186154777,0.822833043153172,0.173991189427313,19.1177083333333
"933",2019-06-12,"5","30","5-3","FTC","12:02","2019-06-12 12:02:00",14231,19.234448055,19458.7967791465,19.0842823601781,19.1901186154777,0.822833043153172,0.173991189427313,19.1177083333333
"934",2019-06-12,"5","OA","5-3","FTC","11:59","2019-06-12 11:59:00",1693,20.84933333,1693,20.711736488621,20.7270374761354,0.439033422762409,0.173991189427313,18.5084375
"935",2019-06-12,"5","OA","5-3","FTC","11:59","2019-06-12 11:59:00",1693,20.84933333,1693,20.711736488621,20.7270374761354,0.439033422762409,0.173991189427313,18.5084375
"936",2019-06-12,"5","OA","5-1","FTC","12:09","2019-06-12 12:09:00",852,21.00475,852,20.8198385240328,20.8291257956747,0.281052522245119,0.173991189427313,18.5084375
"937",2019-06-12,"5","OA","5-1","FTC","12:09","2019-06-12 12:09:00",852,21.00475,852,20.8198385240328,20.8291257956747,0.281052522245119,0.173991189427313,18.5084375
"938",2019-06-12,"5","OA","5-2","FTC","12:04","2019-06-12 12:04:00",3007,20.72914286,4554.99707050536,20.569813302778,20.5930094766517,0.883496218331516,0.173991189427313,18.5084375
"939",2019-06-12,"5","OA","5-2","FTC","12:04","2019-06-12 12:04:00",3007,20.72914286,4554.99707050536,20.569813302778,20.5930094766517,0.883496218331516,0.173991189427313,18.5084375
"940",2019-06-12,"6","10","6-3","FTC","13:13","2019-06-12 13:13:00",3597.5,20.983416665,5339.09309045837,20.3376137497876,20.3737271840266,0.650717966353143,0.132140625,18.3714236111111
"941",2019-06-12,"6","10","6-4","FTC","13:24","2019-06-12 13:24:00",4642,20.9095,6726.03346783503,20.2786797943921,20.3180717243749,0.760210552503348,0.132140625,18.3714236111111
"942",2019-06-12,"6","10","6-3","FTC","13:13","2019-06-12 13:13:00",3597.5,20.983416665,5339.09309045837,20.3376137497876,20.3737271840266,0.650717966353143,0.132140625,18.3714236111111
"943",2019-06-12,"6","10","6-2","FTC","13:31","2019-06-12 13:31:00",2943,21.03932143,4470.01460602273,20.4334634857489,20.4642447994932,0.636001652139582,0.132140625,18.3714236111111
"944",2019-06-12,"6","10","6-2","FTC","13:31","2019-06-12 13:31:00",2943,21.03932143,4470.01460602273,20.4334634857489,20.4642447994932,0.636001652139582,0.132140625,18.3714236111111
"945",2019-06-12,"6","10","6-4","FTC","13:24","2019-06-12 13:24:00",4642,20.9095,6726.03346783503,20.2786797943921,20.3180717243749,0.760210552503348,0.132140625,18.3714236111111
"946",2019-06-12,"6","30","6-4","FTC","13:25","2019-06-12 13:25:00",7736.5,20.602491665,10835.0684106709,19.9746650697176,20.030969337829,0.862523125548837,0.132140625,17.094375
"947",2019-06-12,"6","30","6-3","FTC","13:15","2019-06-12 13:15:00",4825.5,20.798222225,6969.69412771882,20.1522905435881,20.1987135071752,0.664083220544479,0.132140625,17.094375
"948",2019-06-12,"6","30","6-2","FTC","13:32","2019-06-12 13:32:00",5312,20.7562033,7615.69364288755,20.1545484497467,20.2008458060217,0.731508574956114,0.132140625,17.094375
"949",2019-06-12,"6","30","6-4","FTC","13:25","2019-06-12 13:25:00",7736.5,20.602491665,10835.0684106709,19.9746650697176,20.030969337829,0.862523125548837,0.132140625,17.094375
"950",2019-06-12,"6","30","6-3","FTC","13:15","2019-06-12 13:15:00",4825.5,20.798222225,6969.69412771882,20.1522905435881,20.1987135071752,0.664083220544479,0.132140625,17.094375
"951",2019-06-12,"6","30","6-2","FTC","13:32","2019-06-12 13:32:00",5312,20.7562033,7615.69364288755,20.1545484497467,20.2008458060217,0.731508574956114,0.132140625,17.094375
"952",2019-06-12,"6","OA","6-2","FTC","13:30","2019-06-12 13:30:00",928,21.2085,928,20.5985711874834,20.620167560326,0.120509674667814,0.132140625,19.2521875
"953",2019-06-12,"6","OA","6-3","FTC","13:12","2019-06-12 13:12:00",2109,21.1013,3362.58686573346,20.4561180657227,20.485639105258,0.484055837476603,0.132140625,19.2521875
"954",2019-06-12,"6","OA","6-2","FTC","13:30","2019-06-12 13:30:00",928,21.2085,928,20.5985711874834,20.620167560326,0.120509674667814,0.132140625,19.2521875
"955",2019-06-12,"6","OA","6-4","FTC","13:23","2019-06-12 13:23:00",1879,21.22481818,1879,20.5912312243143,20.6132359192838,0.332648303114026,0.132140625,19.2521875
"956",2019-06-12,"6","OA","6-3","FTC","13:12","2019-06-12 13:12:00",2109,21.1013,3362.58686573346,20.4561180657227,20.485639105258,0.484055837476603,0.132140625,19.2521875
