TIMESTAMP,VWC,Sensor,Plot,ID,PQ,Date
7/27/22 4:30,0.136,Soil VWC,4,1,1-Apr,7/27/22
7/27/22 5:00,0.136,Soil VWC,4,1,1-Apr,7/27/22
7/27/22 5:30,0.136,Soil VWC,4,1,1-Apr,7/27/22
7/27/22 6:00,0.136,Soil VWC,4,1,1-Apr,7/27/22
7/27/22 6:30,0.136,Soil VWC,4,1,1-Apr,7/27/22
7/27/22 7:00,0.136,Soil VWC,4,1,1-Apr,7/27/22
7/27/22 7:30,0.136,Soil VWC,4,1,1-Apr,7/27/22
7/27/22 8:00,0.136,Soil VWC,4,1,1-Apr,7/27/22
7/27/22 8:30,0.136,Soil VWC,4,1,1-Apr,7/27/22
7/27/22 9:00,0.136,Soil VWC,4,1,1-Apr,7/27/22
7/27/22 9:30,0.136,Soil VWC,4,1,1-Apr,7/27/22
7/27/22 10:00,0.136,Soil VWC,4,1,1-Apr,7/27/22
7/27/22 10:30,0.135,Soil VWC,4,1,1-Apr,7/27/22
7/27/22 11:00,0.135,Soil VWC,4,1,1-Apr,7/27/22
7/27/22 11:30,0.135,Soil VWC,4,1,1-Apr,7/27/22
7/27/22 12:00,0.134,Soil VWC,4,1,1-Apr,7/27/22
7/27/22 12:30,0.134,Soil VWC,4,1,1-Apr,7/27/22
7/27/22 13:00,0.134,Soil VWC,4,1,1-Apr,7/27/22
7/27/22 13:30,0.134,Soil VWC,4,1,1-Apr,7/27/22
7/27/22 14:00,0.133,Soil VWC,4,1,1-Apr,7/27/22
7/27/22 14:30,0.133,Soil VWC,4,1,1-Apr,7/27/22
7/27/22 15:00,0.133,Soil VWC,4,1,1-Apr,7/27/22
7/27/22 15:30,0.133,Soil VWC,4,1,1-Apr,7/27/22
7/27/22 16:00,0.133,Soil VWC,4,1,1-Apr,7/27/22
7/27/22 16:30,0.132,Soil VWC,4,1,1-Apr,7/27/22
7/27/22 17:00,0.132,Soil VWC,4,1,1-Apr,7/27/22
7/27/22 17:30,0.132,Soil VWC,4,1,1-Apr,7/27/22
7/27/22 18:00,0.132,Soil VWC,4,1,1-Apr,7/27/22
7/27/22 18:30,0.132,Soil VWC,4,1,1-Apr,7/27/22
7/27/22 19:00,0.132,Soil VWC,4,1,1-Apr,7/27/22
7/27/22 19:30,0.132,Soil VWC,4,1,1-Apr,7/27/22
7/27/22 20:00,0.132,Soil VWC,4,1,1-Apr,7/27/22
7/27/22 20:30,0.132,Soil VWC,4,1,1-Apr,7/27/22
7/27/22 21:00,0.132,Soil VWC,4,1,1-Apr,7/27/22
7/27/22 21:30,0.132,Soil VWC,4,1,1-Apr,7/27/22
7/27/22 22:00,0.132,Soil VWC,4,1,1-Apr,7/27/22
7/27/22 22:30,0.132,Soil VWC,4,1,1-Apr,7/27/22
7/27/22 23:00,0.132,Soil VWC,4,1,1-Apr,7/27/22
7/27/22 23:30,0.132,Soil VWC,4,1,1-Apr,7/27/22
8/5/22 0:00,0.109,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 0:30,0.109,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 1:00,0.109,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 1:30,0.109,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 2:00,0.109,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 2:30,0.109,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 3:00,0.109,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 3:30,0.109,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 4:00,0.109,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 4:30,0.109,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 5:00,0.109,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 5:30,0.109,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 6:00,0.109,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 6:30,0.109,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 7:00,0.109,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 7:30,0.109,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 8:00,0.109,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 8:30,0.109,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 9:00,0.109,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 9:30,0.109,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 10:00,0.109,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 10:30,0.109,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 11:00,0.109,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 11:30,0.109,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 12:00,0.109,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 12:30,0.109,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 13:00,0.109,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 13:30,0.109,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 14:00,0.109,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 14:30,0.109,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 15:00,0.108,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 15:30,0.108,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 16:00,0.108,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 16:30,0.108,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 17:00,0.108,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 17:30,0.108,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 18:00,0.108,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 18:30,0.108,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 19:00,0.108,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 19:30,0.108,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 20:00,0.108,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 20:30,0.108,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 21:00,0.108,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 21:30,0.108,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 22:00,0.108,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 22:30,0.108,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 23:00,0.108,Soil VWC,4,1,1-Apr,8/5/22
8/5/22 23:30,0.108,Soil VWC,4,1,1-Apr,8/5/22
8/10/22 0:00,0.098,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 0:30,0.098,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 1:00,0.099,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 1:30,0.099,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 2:00,0.099,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 2:30,0.099,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 3:00,0.099,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 3:30,0.099,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 4:00,0.099,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 4:30,0.099,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 5:00,0.099,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 5:30,0.099,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 6:00,0.099,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 6:30,0.099,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 7:00,0.099,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 7:30,0.099,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 8:00,0.099,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 8:30,0.099,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 9:00,0.099,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 9:30,0.099,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 10:00,0.099,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 10:30,0.099,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 11:00,0.098,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 11:30,0.098,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 12:00,0.098,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 12:30,0.098,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 13:00,0.098,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 13:30,0.098,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 14:00,0.098,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 14:30,0.098,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 15:00,0.098,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 15:30,0.098,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 16:00,0.098,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 16:30,0.098,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 17:00,0.098,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 17:30,0.098,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 18:00,0.098,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 18:30,0.098,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 19:00,0.098,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 19:30,0.098,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 20:00,0.097,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 20:30,0.097,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 21:00,0.097,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 21:30,0.098,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 22:00,0.098,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 22:30,0.098,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 23:00,0.098,Soil VWC,4,1,1-Apr,8/10/22
8/10/22 23:30,0.098,Soil VWC,4,1,1-Apr,8/10/22
9/20/22 0:00,0.142,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 0:30,0.143,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 1:00,0.144,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 1:30,0.145,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 2:00,0.146,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 2:30,0.147,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 3:00,0.147,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 3:30,0.147,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 4:00,0.148,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 4:30,0.148,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 5:00,0.148,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 5:30,0.148,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 6:00,0.148,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 6:30,0.148,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 7:00,0.148,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 7:30,0.148,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 8:00,0.148,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 8:30,0.148,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 9:00,0.148,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 9:30,0.148,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 10:00,0.148,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 10:30,0.148,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 11:00,0.148,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 11:30,0.148,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 12:00,0.148,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 12:30,0.148,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 13:00,0.148,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 13:30,0.148,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 14:00,0.148,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 14:30,0.148,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 15:00,0.148,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 15:30,0.148,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 16:00,0.148,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 16:30,0.148,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 17:00,0.148,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 17:30,0.148,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 18:00,0.148,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 18:30,0.148,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 19:00,0.148,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 19:30,0.148,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 20:00,0.148,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 20:30,0.148,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 21:00,0.148,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 21:30,0.148,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 22:00,0.148,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 22:30,0.148,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 23:00,0.148,Soil VWC,4,1,1-Apr,9/20/22
9/20/22 23:30,0.148,Soil VWC,4,1,1-Apr,9/20/22
3/10/22 0:00,0.243,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 0:30,0.243,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 1:00,0.243,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 1:30,0.243,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 2:00,0.243,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 2:30,0.243,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 3:00,0.243,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 3:30,0.243,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 4:00,0.243,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 4:30,0.243,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 5:00,0.243,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 5:30,0.243,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 6:00,0.243,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 6:30,0.243,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 7:00,0.243,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 7:30,0.243,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 8:00,0.243,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 8:30,0.242,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 9:00,0.242,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 9:30,0.242,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 10:00,0.242,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 10:30,0.242,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 11:00,0.242,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 11:30,0.242,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 12:00,0.242,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 12:30,0.242,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 13:00,0.242,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 13:30,0.242,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 14:00,0.242,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 14:30,0.242,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 15:00,0.242,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 15:30,0.242,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 16:00,0.242,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 16:30,0.243,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 17:00,0.243,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 17:30,0.243,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 18:00,0.244,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 18:30,0.244,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 19:00,0.244,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 19:30,0.244,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 20:00,0.244,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 20:30,0.244,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 21:00,0.244,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 21:30,0.244,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 22:00,0.244,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 22:30,0.245,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 23:00,0.245,Soil VWC,4,2,2-Apr,3/10/22
3/10/22 23:30,0.245,Soil VWC,4,2,2-Apr,3/10/22
5/24/22 0:00,0.217,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 0:30,0.217,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 1:00,0.217,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 1:30,0.216,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 2:00,0.216,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 2:30,0.216,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 3:00,0.216,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 3:30,0.216,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 4:00,0.216,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 4:30,0.216,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 5:00,0.216,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 5:30,0.216,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 6:00,0.216,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 6:30,0.216,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 7:00,0.216,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 7:30,0.216,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 8:00,0.216,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 8:30,0.216,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 9:00,0.216,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 9:30,0.216,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 10:00,0.215,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 10:30,0.215,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 11:00,0.215,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 11:30,0.215,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 12:00,0.215,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 12:30,0.215,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 13:00,0.214,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 13:30,0.214,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 14:00,0.214,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 14:30,0.214,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 15:00,0.214,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 15:30,0.213,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 16:00,0.213,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 16:30,0.213,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 17:00,0.213,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 17:30,0.213,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 18:00,0.213,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 18:30,0.213,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 19:00,0.212,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 19:30,0.212,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 20:00,0.212,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 20:30,0.212,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 21:00,0.212,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 21:30,0.212,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 22:00,0.212,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 22:30,0.212,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 23:00,0.212,Soil VWC,4,2,2-Apr,5/24/22
5/24/22 23:30,0.212,Soil VWC,4,2,2-Apr,5/24/22
6/6/22 0:00,0.177,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 0:30,0.177,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 1:00,0.177,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 1:30,0.177,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 2:00,0.177,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 2:30,0.177,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 3:00,0.177,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 3:30,0.177,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 4:00,0.177,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 4:30,0.177,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 5:00,0.177,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 5:30,0.177,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 6:00,0.177,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 6:30,0.177,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 7:00,0.177,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 7:30,0.177,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 8:00,0.177,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 8:30,0.176,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 9:00,0.176,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 9:30,0.176,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 10:00,0.176,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 10:30,0.176,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 11:00,0.176,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 11:30,0.175,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 12:00,0.175,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 12:30,0.175,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 13:00,0.175,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 13:30,0.174,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 14:00,0.174,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 14:30,0.174,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 15:00,0.174,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 15:30,0.173,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 16:00,0.173,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 16:30,0.173,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 17:00,0.173,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 17:30,0.173,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 18:00,0.173,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 18:30,0.172,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 19:00,0.172,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 19:30,0.172,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 20:00,0.172,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 20:30,0.172,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 21:00,0.172,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 21:30,0.172,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 22:00,0.172,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 22:30,0.172,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 23:00,0.172,Soil VWC,4,2,2-Apr,6/6/22
6/6/22 23:30,0.172,Soil VWC,4,2,2-Apr,6/6/22
6/15/22 0:00,0.185,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 0:30,0.185,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 1:00,0.185,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 1:30,0.185,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 2:00,0.185,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 2:30,0.185,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 3:00,0.185,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 3:30,0.184,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 4:00,0.184,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 4:30,0.184,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 5:00,0.184,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 5:30,0.184,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 6:00,0.184,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 6:30,0.184,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 7:00,0.184,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 7:30,0.184,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 8:00,0.184,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 8:30,0.184,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 9:00,0.184,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 9:30,0.183,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 10:00,0.183,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 10:30,0.183,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 11:00,0.183,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 11:30,0.182,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 12:00,0.182,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 12:30,0.182,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 13:00,0.181,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 13:30,0.181,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 14:00,0.181,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 14:30,0.181,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 15:00,0.18,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 15:30,0.18,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 16:00,0.18,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 16:30,0.18,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 17:00,0.18,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 17:30,0.179,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 18:00,0.179,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 18:30,0.179,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 19:00,0.179,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 19:30,0.179,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 20:00,0.179,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 20:30,0.179,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 21:00,0.179,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 21:30,0.179,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 22:00,0.179,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 22:30,0.179,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 23:00,0.179,Soil VWC,4,2,2-Apr,6/15/22
6/15/22 23:30,0.179,Soil VWC,4,2,2-Apr,6/15/22
6/20/22 0:00,0.166,Soil VWC,4,2,2-Apr,6/20/22
6/20/22 0:30,0.166,Soil VWC,4,2,2-Apr,6/20/22
